date,region,week_of_year,year,google_trends_grippe,google_trends_vaccin,google_trends_symptomes,google_trends_grippe_zscore,google_trends_vaccin_zscore,google_trends_symptomes_zscore,wiki_grippe_views,wiki_vaccination_views,wiki_grippe_views_zscore,wiki_vaccination_views_zscore,urgences_grippe,cas_sentinelles,ias_syndrome_grippal,taux_vaccination,population_totale,pct_65_plus,temperature,humidity,month,is_winter,is_autumn,urgences_grippe_lag1,urgences_grippe_lag2,urgences_grippe_lag3,urgences_grippe_lag4,urgences_grippe_lag8,urgences_grippe_lag12,cas_sentinelles_lag1,cas_sentinelles_lag2,cas_sentinelles_lag3,cas_sentinelles_lag4,cas_sentinelles_lag8,cas_sentinelles_lag12,ias_syndrome_grippal_lag1,ias_syndrome_grippal_lag2,ias_syndrome_grippal_lag3,ias_syndrome_grippal_lag4,ias_syndrome_grippal_lag8,ias_syndrome_grippal_lag12,wiki_grippe_views_lag1,wiki_grippe_views_lag2,wiki_grippe_views_lag3,wiki_grippe_views_lag4,wiki_grippe_views_lag8,wiki_grippe_views_lag12,wiki_vaccination_views_lag1,wiki_vaccination_views_lag2,wiki_vaccination_views_lag3,wiki_vaccination_views_lag4,wiki_vaccination_views_lag8,wiki_vaccination_views_lag12,urgences_grippe_ma3,urgences_grippe_ma4,urgences_grippe_ma8,cas_sentinelles_ma3,cas_sentinelles_ma4,cas_sentinelles_ma8,ias_syndrome_grippal_ma3,ias_syndrome_grippal_ma4,ias_syndrome_grippal_ma8,wiki_grippe_views_ma3,wiki_grippe_views_ma4,wiki_grippe_views_ma8,wiki_vaccination_views_ma3,wiki_vaccination_views_ma4,wiki_vaccination_views_ma8,urgences_per_100k,sentinelles_per_100k,temp_cold,temp_mild,temp_warm,humidity_high,flurisk,urgences_grippe_year_minus_2,urgences_grippe_year_minus_1,urgences_grippe_year_current,urgences_grippe_diff_n1_n2,urgences_grippe_diff_n_n1,urgences_grippe_diff_n_n2,urgences_grippe_ratio_n_n1,urgences_grippe_ratio_n_n2,urgences_grippe_mean_3years,urgences_grippe_std_3years,urgences_grippe_zscore_3years,cas_sentinelles_year_minus_2,cas_sentinelles_year_minus_1,cas_sentinelles_year_current,cas_sentinelles_diff_n1_n2,cas_sentinelles_diff_n_n1,cas_sentinelles_diff_n_n2,cas_sentinelles_ratio_n_n1,cas_sentinelles_ratio_n_n2,cas_sentinelles_mean_3years,cas_sentinelles_std_3years,cas_sentinelles_zscore_3years,ias_syndrome_grippal_year_minus_2,ias_syndrome_grippal_year_minus_1,ias_syndrome_grippal_year_current,ias_syndrome_grippal_diff_n1_n2,ias_syndrome_grippal_diff_n_n1,ias_syndrome_grippal_diff_n_n2,ias_syndrome_grippal_ratio_n_n1,ias_syndrome_grippal_ratio_n_n2,ias_syndrome_grippal_mean_3years,ias_syndrome_grippal_std_3years,ias_syndrome_grippal_zscore_3years,urgences_grippe_seasonal_anomaly,cas_sentinelles_seasonal_anomaly,urgences_grippe_epidemic_level,urgences_grippe_distance_to_epidemic,urgences_grippe_epidemic_probability,cas_sentinelles_epidemic_level,cas_sentinelles_distance_to_epidemic,cas_sentinelles_epidemic_probability,urgences_grippe_trend,urgences_grippe_trend_ratio,cas_sentinelles_trend,cas_sentinelles_trend_ratio
2023-12-25,Hauts-de-France,52,2023,93.23076923076924,54.07692307692308,68.46153846153847,1.5210962526108258,1.344204966752605,1.3762219808710932,0.0,0.0,0.0,0.0,79.0,39.0,0.66,40.6,6000000,19.5,0.0,0.0,12,1,0,84.0,92.0,75.0,73.0,65.0,0.0,34.0,28.0,40.0,26.0,33.0,0.0,0.8,0.78,0.71,0.83,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,82.5,80.25,33.666666666666664,35.25,32.25,0.7466666666666667,0.7375,0.6975,0.0,0.0,0.0,0.0,0.0,0.0,1.3166666666666669,0.6499999999999999,1,0,0,0,43.525,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.4211164225721588,0.9607688715484742,2.0,21.0,0.2484076433121019,3.0,13.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-01-01,Hauts-de-France,1,2024,86.23076923076923,50.15384615384615,63.23076923076923,1.2760146430177792,1.1225576703811244,1.126464083826648,0.0,0.0,0.0,0.0,76.0,35.0,0.77,59.6,6000000,19.5,0.0,0.0,1,1,0,79.0,84.0,92.0,75.0,69.0,0.0,39.0,34.0,28.0,40.0,37.0,0.0,0.66,0.8,0.78,0.71,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.66666666666667,82.75,81.125,36.0,34.0,32.0,0.7433333333333333,0.7525000000000001,0.7100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.5833333333333333,1,0,0,0,40.15,0.0,0.0,76.0,0.0,76.0,0.0,76000000.0,0.0,38.0,53.74011537017761,0.707106768028653,0.0,0.0,35.0,0.0,35.0,0.0,35000000.0,0.0,17.5,24.748737341529164,0.70710675261512,0.0,0.0,0.77,0.0,0.77,0.0,770000.0,0.0,0.385,0.5444722215136416,0.707105482487634,0.82026770165803,0.7472415892471317,1.0,18.0,0.2484076433121019,2.0,9.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-01-08,Hauts-de-France,2,2024,90.76923076923076,46.23076923076923,71.76923076923077,1.4349137085781063,0.900910374009644,1.534157121649198,0.0,0.0,0.0,0.0,64.0,26.0,0.83,59.6,6000000,19.5,0.0,0.0,1,1,0,76.0,79.0,84.0,92.0,88.0,0.0,35.0,39.0,34.0,28.0,24.0,0.0,0.77,0.66,0.8,0.78,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,75.75,78.125,33.333333333333336,33.5,32.25,0.7533333333333333,0.7650000000000001,0.74875,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666669,0.4333333333333333,1,0,0,0,40.9,0.0,0.0,64.0,0.0,64.0,0.0,64000000.0,0.0,32.0,45.254833995939045,0.7071067655615478,0.0,0.0,26.0,0.0,26.0,0.0,26000000.0,0.0,13.0,18.384776310850235,0.7071067427250112,0.0,0.0,0.83,0.0,0.83,0.0,830000.0,0.0,0.415,0.5868986283848344,0.7071055763693233,0.05020437028870089,0.12269995812902813,1.0,6.0,0.2484076433121019,0.0,0.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-01-15,Hauts-de-France,3,2024,88.84615384615384,46.07692307692308,68.53846153846153,1.3675835960525438,0.8922183231715468,1.379894891121746,0.0,0.0,0.0,0.0,74.0,33.0,0.86,59.6,6000000,19.5,0.0,0.0,1,1,0,64.0,76.0,79.0,84.0,82.0,72.0,26.0,35.0,39.0,34.0,30.0,29.0,0.83,0.77,0.66,0.8,0.61,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333,73.25,77.125,31.333333333333332,33.25,32.625,0.82,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.0,1.2333333333333332,0.5499999999999999,1,0,0,0,41.275,0.0,0.0,74.0,0.0,74.0,0.0,74000000.0,0.0,37.0,52.32590180780452,0.7071067676730343,0.0,0.0,33.0,0.0,33.0,0.0,33000000.0,0.0,16.5,23.33452377915607,0.7071067508835185,0.0,0.0,0.86,0.0,0.86,0.0,860000.0,0.0,0.43,0.6081118318204308,0.707105618397762,0.48424798782017864,0.6315789141274255,1.0,16.0,0.2484076433121019,2.0,7.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-01-22,Hauts-de-France,4,2024,85.3076923076923,42.76923076923077,62.46153846153846,1.2436961890055096,0.7053392301524551,1.0897349813201116,0.0,0.0,0.0,0.0,65.0,29.0,0.81,59.6,6000000,19.5,0.0,0.0,1,1,0,74.0,64.0,76.0,79.0,73.0,65.0,33.0,26.0,35.0,39.0,26.0,33.0,0.86,0.83,0.77,0.66,0.83,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66666666666667,69.75,76.125,29.333333333333332,30.75,33.0,0.8333333333333334,0.8175,0.7775000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.4833333333333333,1,0,0,0,40.65,0.0,0.0,65.0,0.0,65.0,0.0,65000000.0,0.0,32.5,45.96194077712559,0.7071067658019324,0.0,0.0,29.0,0.0,29.0,0.0,29000000.0,0.0,14.5,20.506096654409877,0.7071067467037906,0.0,0.0,0.81,0.0,0.81,0.0,810000.0000000001,0.0,0.405,0.5727564927611035,0.7071055466208017,0.28754306452239764,0.3595658293866038,1.0,7.0,0.2484076433121019,1.0,3.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-01-29,Hauts-de-France,5,2024,88.61538461538461,43.46153846153846,66.38461538461539,1.3595039825494766,0.7444534589238929,1.2770534041034456,0.0,0.0,0.0,0.0,75.0,31.0,0.67,59.6,6000000,19.5,0.0,0.0,1,1,0,65.0,74.0,64.0,76.0,75.0,69.0,29.0,33.0,26.0,35.0,40.0,37.0,0.81,0.86,0.83,0.77,0.71,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333,69.5,76.125,31.0,29.75,31.875,0.7799999999999999,0.7925,0.7725000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.5166666666666666,1,0,0,0,38.9,0.0,0.0,75.0,0.0,75.0,0.0,75000000.0,0.0,37.5,53.033008588991066,0.7071067678532145,0.0,0.0,31.0,0.0,31.0,0.0,31000000.0,0.0,15.5,21.920310216782973,0.7071067489284845,0.0,0.0,0.67,0.0,0.67,0.0,670000.0000000001,0.0,0.335,0.4737615433949869,0.7071052886523845,0.6747298371628806,0.3363985157662679,1.0,17.0,0.2484076433121019,1.0,5.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-02-05,Hauts-de-France,6,2024,87.38461538461539,41.46153846153846,63.23076923076923,1.316412710533117,0.6314567980286284,1.126464083826648,0.0,0.0,0.0,0.0,58.0,23.0,0.82,59.6,6000000,19.5,0.0,0.0,2,1,0,75.0,65.0,74.0,64.0,92.0,88.0,31.0,29.0,33.0,26.0,28.0,24.0,0.67,0.81,0.86,0.83,0.78,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,68.0,71.875,27.666666666666668,29.0,31.25,0.7666666666666667,0.7899999999999999,0.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666668,0.3833333333333333,1,0,0,0,40.775,0.0,0.0,58.0,0.0,58.0,0.0,58000000.0,0.0,29.0,41.012193308819754,0.7071067639451687,0.0,0.0,23.0,0.0,23.0,0.0,23000000.0,0.0,11.5,16.263455967290593,0.7071067377082892,0.0,0.0,0.82,0.0,0.82,0.0,820000.0,0.0,0.41,0.5798275605729689,0.7071055616764557,0.034117970305581474,0.09021097467806684,0.0,0.0,0.2484076433121019,0.0,-3.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-02-12,Hauts-de-France,7,2024,79.23076923076923,37.53846153846154,61.92307692307692,1.0309330334247326,0.4098095016571481,1.0640246095655364,0.0,0.0,0.0,0.0,76.0,27.0,0.75,59.6,6000000,19.5,0.0,0.0,2,1,0,58.0,75.0,65.0,74.0,84.0,82.0,23.0,31.0,29.0,33.0,34.0,30.0,0.82,0.67,0.81,0.86,0.8,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66666666666667,68.5,70.875,27.0,27.5,30.375,0.7466666666666667,0.7625,0.77125,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.45,1,0,0,0,39.9,0.0,0.0,76.0,0.0,76.0,0.0,76000000.0,0.0,38.0,53.74011537017761,0.707106768028653,0.0,0.0,27.0,0.0,27.0,0.0,27000000.0,0.0,13.5,19.091883092036785,0.7071067441495124,0.0,0.0,0.75,0.0,0.75,0.0,750000.0,0.0,0.375,0.5303300858899106,0.7071054478557284,1.2171417762295842,0.5726562502409553,1.0,18.0,0.2484076433121019,1.0,1.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-02-19,Hauts-de-France,8,2024,80.0,36.61538461538461,61.53846153846154,1.0578650784349577,0.3576571966285642,1.0456600583122686,0.0,0.0,0.0,0.0,63.0,19.0,0.57,59.6,6000000,19.5,0.0,0.0,2,1,0,76.0,58.0,75.0,65.0,79.0,73.0,27.0,23.0,31.0,29.0,39.0,26.0,0.75,0.82,0.67,0.81,0.66,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66666666666667,68.0,68.875,23.0,25.0,27.875,0.7133333333333333,0.7024999999999999,0.76,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.3166666666666666,1,0,0,0,37.64999999999999,0.0,0.0,63.0,0.0,63.0,0.0,63000000.0,0.0,31.5,44.54772721475249,0.7071067653135321,0.0,0.0,19.0,0.0,19.0,0.0,19000000.0,0.0,9.5,13.435028842544403,0.7071067285549725,0.0,0.0,0.57,0.0,0.57,0.0,570000.0,0.0,0.285,0.40305086527633205,0.7071050268049355,0.31988324976649474,-0.01959654388966678,1.0,5.0,0.2484076433121019,0.0,-7.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-02-26,Hauts-de-France,9,2024,71.6923076923077,33.23076923076923,57.84615384615385,0.7669989923245288,0.1664320781904244,0.8693603662808955,0.0,0.0,0.0,0.0,71.0,29.0,0.73,59.6,6000000,19.5,0.0,0.0,2,1,0,63.0,76.0,58.0,75.0,76.0,75.0,19.0,27.0,23.0,31.0,35.0,40.0,0.57,0.75,0.82,0.67,0.77,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,67.0,68.25,25.0,24.5,27.125,0.6833333333333332,0.7175,0.7549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.1833333333333331,0.4833333333333333,1,0,0,0,39.65,0.0,0.0,71.0,0.0,71.0,0.0,71000000.0,0.0,35.5,50.204581464244875,0.7071067671020408,0.0,0.0,29.0,0.0,29.0,0.0,29000000.0,0.0,14.5,20.506096654409877,0.7071067467037906,0.0,0.0,0.73,0.0,0.73,0.0,730000.0,0.0,0.365,0.5161879502661797,0.7071054113261875,1.1437590668290636,0.9169492359395655,1.0,13.0,0.2484076433121019,1.0,3.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-03-04,Hauts-de-France,10,2024,66.92307692307692,24.76923076923077,53.69230769230769,0.6000203132611344,-0.3116307179049257,0.671023212745601,0.0,0.0,0.0,0.0,61.0,18.0,0.56,59.6,6000000,19.5,0.0,0.0,3,0,0,71.0,63.0,76.0,58.0,64.0,92.0,29.0,19.0,27.0,23.0,26.0,28.0,0.73,0.57,0.75,0.82,0.83,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,67.75,67.875,22.0,23.25,26.125,0.62,0.6525000000000001,0.72125,0.0,0.0,0.0,0.0,0.0,0.0,1.0166666666666666,0.3,1,0,0,0,37.525,0.0,0.0,61.0,0.0,61.0,0.0,61000000.0,0.0,30.5,43.1335136523794,0.7071067647931053,0.0,0.0,18.0,0.0,18.0,0.0,18000000.0,0.0,9.0,12.727922061357855,0.7071067256309964,0.0,0.0,0.56,0.0,0.56,0.0,560000.0000000001,0.0,0.28,0.39597979746446665,0.7071049954767714,0.731647764677522,0.0,1.0,3.0,0.2484076433121019,0.0,-8.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-03-11,Hauts-de-France,11,2024,64.23076923076923,26.0,51.38461538461539,0.5057581557253471,-0.2420943112001475,0.5608359052259929,0.0,0.0,0.0,0.0,74.0,24.0,0.65,59.6,6000000,19.5,0.0,0.0,3,0,0,61.0,71.0,63.0,76.0,74.0,84.0,18.0,29.0,19.0,27.0,33.0,34.0,0.56,0.73,0.57,0.75,0.86,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66666666666667,67.25,67.875,23.666666666666668,22.5,25.0,0.6466666666666666,0.6275000000000001,0.6950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2333333333333332,0.3999999999999999,1,0,0,0,38.65,0.0,0.0,74.0,0.0,74.0,0.0,74000000.0,0.0,37.0,52.32590180780452,0.7071067676730343,0.0,0.0,24.0,0.0,24.0,0.0,24000000.0,0.0,12.0,16.97056274847714,0.7071067395198833,0.0,0.0,0.65,0.0,0.65,0.0,650000.0,0.0,0.325,0.45961940777125593,0.7071052427283563,0.8797718145776919,0.435503527859842,1.0,16.0,0.2484076433121019,0.0,-2.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-03-18,Hauts-de-France,12,2024,59.84615384615385,19.384615384615383,44.69230769230769,0.3522454991670654,-0.6158524972383304,0.2412927134191292,0.0,0.0,0.0,0.0,55.0,28.0,0.77,59.6,6000000,19.5,0.0,0.0,3,0,0,74.0,61.0,71.0,63.0,65.0,79.0,24.0,18.0,29.0,19.0,29.0,39.0,0.65,0.56,0.73,0.57,0.81,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.333333333333336,65.25,66.625,23.333333333333332,24.75,24.875,0.66,0.6775,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.4666666666666666,1,0,0,0,40.15,0.0,0.0,55.0,0.0,55.0,0.0,55000000.0,0.0,27.5,38.890872965260115,0.7071067630047299,0.0,0.0,28.0,0.0,28.0,0.0,28000000.0,0.0,14.0,19.79898987322333,0.7071067454722636,0.0,0.0,0.77,0.0,0.77,0.0,770000.0,0.0,0.385,0.5444722215136416,0.707105482487634,0.5925676911383533,0.7687203262404808,0.0,-3.0,0.2484076433121019,1.0,2.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-03-25,Hauts-de-France,13,2024,51.76923076923077,17.615384615384617,46.38461538461539,0.0694590265597038,-0.7158110818764489,0.3220967389335086,0.0,0.0,0.0,0.0,53.0,27.0,0.53,59.6,6000000,19.5,0.0,0.0,3,0,0,55.0,74.0,61.0,71.0,75.0,76.0,28.0,24.0,18.0,29.0,31.0,35.0,0.77,0.65,0.56,0.73,0.67,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.666666666666664,60.75,63.875,26.333333333333332,24.25,24.375,0.65,0.6275000000000001,0.6725,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333334,0.45,1,0,0,0,37.15,0.0,0.0,53.0,0.0,53.0,0.0,53000000.0,0.0,26.5,37.476659402887016,0.7071067623186236,0.0,0.0,27.0,0.0,27.0,0.0,27000000.0,0.0,13.5,19.091883092036785,0.7071067441495124,0.0,0.0,0.53,0.0,0.53,0.0,530000.0,0.0,0.265,0.3747665940288702,0.7071048943991294,0.14355052577451433,1.0502467344273927,0.0,-5.0,0.2484076433121019,1.0,1.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-04-01,Hauts-de-France,14,2024,50.69230769230769,11.692307692307692,39.30769230769231,0.0317541635453891,-1.050455039143194,-0.015811004126623,0.0,0.0,0.0,0.0,42.0,23.0,0.62,59.6,6000000,19.5,0.0,0.0,4,0,0,53.0,55.0,74.0,61.0,58.0,64.0,27.0,28.0,24.0,18.0,23.0,26.0,0.53,0.77,0.65,0.56,0.82,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.0,61.875,26.0,25.5,24.375,0.64,0.6425000000000001,0.6475000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3833333333333333,1,0,0,0,38.275,0.0,0.0,42.0,0.0,42.0,0.0,42000000.0,0.0,21.0,29.698484809834994,0.7071067573770246,0.0,0.0,23.0,0.0,23.0,0.0,23000000.0,0.0,11.5,16.263455967290593,0.7071067377082892,0.0,0.0,0.62,0.0,0.62,0.0,620000.0,0.0,0.31,0.43840620433565947,0.7071051682870008,0.22941572635176502,0.8571518874935518,0.0,-16.0,0.2484076433121019,0.0,-3.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-04-08,Hauts-de-France,15,2024,42.76923076923077,12.76923076923077,35.46153846153846,-0.2456459000599274,-0.989610683276513,-0.1994565166593032,0.0,0.0,0.0,0.0,43.0,16.0,0.47,59.6,6000000,19.5,0.0,0.0,4,0,0,42.0,53.0,55.0,74.0,76.0,74.0,23.0,27.0,28.0,24.0,27.0,33.0,0.62,0.53,0.77,0.65,0.75,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.25,57.75,22.0,23.5,23.0,0.5399999999999999,0.5975,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.2666666666666666,1,0,0,0,36.4,0.0,0.0,43.0,0.0,43.0,0.0,43000000.0,0.0,21.5,30.405591591021544,0.7071067579307343,0.0,0.0,16.0,0.0,16.0,0.0,16000000.0,0.0,8.0,11.313708498984761,0.7071067186865531,0.0,0.0,0.47,0.0,0.47,0.0,470000.0,0.0,0.235,0.3323401871576773,0.7071046535333751,0.3848412722338339,0.2455142899869369,0.0,-15.0,0.2484076433121019,0.0,-10.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-04-15,Hauts-de-France,16,2024,40.23076923076923,12.615384615384617,31.384615384615383,-0.3345216485936694,-0.9983027341146103,-0.3941207599439443,0.0,0.0,0.0,0.0,45.0,8.0,0.35,59.6,6000000,19.5,0.0,0.0,4,0,0,43.0,42.0,53.0,55.0,63.0,65.0,16.0,23.0,27.0,28.0,19.0,29.0,0.47,0.62,0.53,0.77,0.57,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333336,45.75,55.5,15.666666666666666,18.5,21.625,0.48,0.4925,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1333333333333333,1,0,0,0,34.9,0.0,0.0,45.0,0.0,45.0,0.0,45000000.0,0.0,22.5,31.81980515339464,0.707106758964326,0.0,0.0,8.0,0.0,8.0,0.0,8000000.0,0.0,4.0,5.656854249492381,0.7071066561865695,0.0,0.0,0.35,0.0,0.35,0.0,350000.0,0.0,0.175,0.24748737341529162,0.7071039240552349,0.5735393127465807,-0.2649064450972219,0.0,-13.0,0.2484076433121019,0.0,-18.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-04-22,Hauts-de-France,17,2024,39.38461538461539,11.307692307692308,28.615384615384617,-0.3641468981049168,-1.0721851662384372,-0.5263455289674739,0.0,0.0,0.0,0.0,45.0,13.0,0.27,59.6,6000000,19.5,0.0,0.0,4,0,0,45.0,43.0,42.0,53.0,71.0,75.0,8.0,16.0,23.0,27.0,29.0,31.0,0.35,0.47,0.62,0.53,0.73,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.333333333333336,43.75,52.25,12.333333333333334,15.0,19.625,0.3633333333333333,0.4275,0.5275,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.2166666666666666,1,0,0,0,33.9,0.0,0.0,45.0,0.0,45.0,0.0,45000000.0,0.0,22.5,31.81980515339464,0.707106758964326,0.0,0.0,13.0,0.0,13.0,0.0,13000000.0,0.0,6.5,9.192388155425117,0.7071067042634791,0.0,0.0,0.27,0.0,0.27,0.0,270000.00000000006,0.0,0.135,0.19091883092036785,0.7071030775022431,0.4689682889135945,0.7517454712156533,0.0,-13.0,0.2484076433121019,0.0,-13.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-04-29,Hauts-de-France,18,2024,28.307692307692307,6.615384615384615,23.0,-0.7519683462521555,-1.337292716800404,-0.794467977265187,0.0,0.0,0.0,0.0,45.0,8.0,0.27,59.6,6000000,19.5,0.0,0.0,4,0,0,45.0,45.0,43.0,42.0,61.0,58.0,13.0,8.0,16.0,23.0,18.0,23.0,0.27,0.35,0.47,0.62,0.56,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,44.5,50.25,9.666666666666666,11.25,18.375,0.2966666666666667,0.3399999999999999,0.49125,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.1333333333333333,1,0,0,0,33.9,0.0,0.0,45.0,0.0,45.0,0.0,45000000.0,0.0,22.5,31.81980515339464,0.707106758964326,0.0,0.0,8.0,0.0,8.0,0.0,8000000.0,0.0,4.0,5.656854249492381,0.7071066561865695,0.0,0.0,0.27,0.0,0.27,0.0,270000.00000000006,0.0,0.135,0.19091883092036785,0.7071030775022431,1.0742788217233903,-0.175357637507791,0.0,-13.0,0.2484076433121019,0.0,-18.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
2024-05-06,Hauts-de-France,19,2024,30.0,7.6923076923076925,22.615384615384617,-0.6927178472296607,-1.2764483609337232,-0.812832528518455,0.0,0.0,0.0,0.0,33.0,19.0,0.27,59.6,6000000,19.5,0.0,0.0,5,0,0,45.0,45.0,45.0,43.0,74.0,76.0,8.0,13.0,8.0,16.0,24.0,27.0,0.27,0.27,0.35,0.47,0.65,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,42.0,45.125,13.333333333333334,12.0,17.75,0.27,0.29,0.44375,0.0,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.3166666666666666,1,0,0,0,33.9,0.0,0.0,33.0,0.0,33.0,0.0,33000000.0,0.0,16.5,23.33452377915607,0.7071067508835185,0.0,0.0,19.0,0.0,19.0,0.0,19000000.0,0.0,9.5,13.435028842544403,0.7071067285549725,0.0,0.0,0.27,0.0,0.27,0.0,270000.00000000006,0.0,0.135,0.19091883092036785,0.7071030775022431,0.8312379752978131,0.9853291810769241,0.0,-25.0,0.2484076433121019,0.0,-7.0,0.22929936305732485,-14.87989840348331,0.6978411293600785,-6.773584905660378,0.6574427148430687
